Grade of the company,No. of offline projects,No. of Client projects,Net_turnover,share_price,Prediction
1,256,85,1265242,250.16,0
1,256,85,1265243,250.15,0
1,256,85,1265244,250.14,0
1,256,85,1265245,250.13,1
2,261,92,1625345,425.3,0
5,355,125,45245125,1245.23,1
4,304,112,12136527,730.58,0
5,355,125,45244525,1245.23,1
3,282,106,3028253,614.2,0
4,304,112,12133623,730.6,1
2,261,92,1625786,425.21,0
5,355,125,45245174,1245.23,1
5,355,125,45245177,1245.23,1
4,304,112,12136599,730.62,1
1,256,85,1265244,250.12,0
2,261,92,1625333,425.83,1
3,282,106,3025299,614.21,0
1,256,85,1265211,250.16,0
5,355,125,45245183,1245.23,1
5,355,125,45245100,1245.23,1
4,304,112,12136537,730.63,1
4,304,112,121365943,730.68,1
2,261,92,16253896,425.87,0
2,261,92,1625366,425.23,0
3,282,106,3025206,614.22,1
3,282,106,3025299,614.23,0
1,256,85,1265008,250.11,0
1,256,85,1263252,250.1,0
4,304,112,12156523,730.7,1
4,304,112,12146523,730.73,1
2,261,92,1625246,425.5,0
3,282,106,3015253,614.24,0
5,355,125,45247825,1245.23,1
3,282,106,3024253,614.25,0
3,282,106,3025153,614.26,0
3,282,106,3025283,614.27,1
2,261,92,1626546,425.46,0
2,261,92,1627846,425.56,1
2,261,92,1665346,425.43,0
1,256,85,1205253,250.17,0
1,256,85,1265864,250.18,0
1,256,85,1265875,250.19,0
4,304,112,12138523,730.79,1
4,304,112,12187523,730.8,1
5,355,125,45248625,1245.23,1
5,355,125,45245895,1245.23,1
5,355,125,45245178,1245.23,1
2,261,92,1625856,425.91,0
2,261,92,1678346,425.13,0
2,261,92,1656346,425.38,0
1,255,85,1265256,250.2,0
1,255,85,1265257,250.21,0
1,255,85,1265258,250.08,0
4,304,112,12138523,730.83,1
4,304,112,12130523,730.86,1
4,304,112,12186523,730.89,1
5,255,125,45243125,1245.23,0
5,255,125,45245925,1245.23,1
5,255,125,45275125,1245.23,0
4,304,112,12136823,730.91,1
1,255,85,1278259,250.07,0
2,261,92,1675346,425.37,0
3,282,106,3027253,614.28,1
5,355,125,45245175,1245.23,0
4,304,112,12134523,730.95,1
1,255,85,1265260,250.06,0
2,261,92,1625386,425.99,0
5,355,125,45245425,1245.76,1
4,304,112,12130523,730.96,1
3,282,106,3025243,614.29,1
1,255,85,1265261,250.05,0
5,355,125,45245825,1245.71,1
4,304,112,12136524,730.99,1
1,255,85,1265262,250.04,0
5,355,125,45245215,1245.81,0
2,261,92,1625345,425.17,1
4,304,112,12136823,730.88,0
5,355,125,45244125,1245.88,1
3,282,106,3025258,614.3,0
2,261,92,1625397,425.47,0
1,255,85,1265256,250.03,1
4,304,112,12136573,730.18,0
5,355,125,45245525,1245.86,0
2,261,92,1625340,425.16,1
4,304,112,12136823,730.37,0
5,355,125,45245025,1245.99,1
1,255,85,1265264,250.02,1
2,261,92,1625246,425.02,0
3,282,106,3025273,614.31,0
5,355,125,45245135,1245.97,1
1,255,85,1265268,250.22,0
4,304,112,12136553,730.77,1
2,261,92,1625446,425.36,1
5,355,125,45245325,1245.98,1
3,282,106,3025255,614.32,0
3,282,106,3025250,614.33,0
3,282,106,3025255,614.34,1
3,282,106,3025053,614.35,1
3,282,106,3025153,614.36,0
