Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,power Consumed
4.216,0.418,234.84,18.4,0,1,17,52.26666667
5.36,0.436,233.63,23,0,1,16,72.33333333
5.374,0.498,233.29,23,0,2,17,70.56666667
5.388,0.502,233.74,23,0,1,17,71.8
3.666,0.528,235.68,15.8,0,1,17,43.1
3.52,0.522,235.02,15,0,2,17,39.66666667
3.702,0.52,235.09,15.8,0,1,17,43.7
3.7,0.52,235.22,15.8,0,1,17,43.66666667
3.668,0.51,233.99,15.8,0,1,17,43.13333333
3.662,0.51,233.86,15.8,0,2,16,43.03333333
4.448,0.498,232.86,19.6,0,1,17,56.13333333
5.412,0.47,232.78,23.2,0,1,17,72.2
5.224,0.478,232.99,22.4,0,1,16,70.06666667
5.268,0.398,232.91,22.6,0,2,17,68.8
4.054,0.422,235.24,17.6,0,1,17,49.56666667
3.384,0.282,237.14,14.2,0,0,17,39.4
3.27,0.152,236.73,13.8,0,0,17,37.5
3.43,0.156,237.06,14.4,0,0,17,40.16666667
3.266,0,237.13,13.8,0,0,18,36.43333333
3.728,0,235.84,16.4,0,0,17,45.13333333
5.894,0,232.69,25.4,0,0,16,82.23333333
7.706,0,230.98,33.2,0,0,17,111.4333333
7.026,0,232.21,30.6,0,0,16,101.1
5.174,0,234.19,22,0,0,17,69.23333333
4.474,0,234.96,19.4,0,0,17,57.56666667
3.248,0,236.66,13.6,0,0,17,37.13333333
3.236,0,235.84,13.6,0,0,17,36.93333333
3.228,0,235.6,13.6,0,0,17,36.8
3.258,0,235.49,13.8,0,0,17,37.3
3.178,0,235.28,13.4,0,0,17,35.96666667
2.72,0,235.06,11.6,0,0,17,28.33333333
3.758,0.076,234.17,16.4,0,0,17,45.63333333
4.342,0.09,233.77,18.4,0,0,16,56.36666667
4.512,0,233.62,19.2,0,0,17,58.2
4.058,0.2,234.68,17.6,0,0,17,50.63333333
2.472,0.058,236.94,10.4,0,0,17,24.2
2.79,0.18,237.52,11.8,0,0,18,28.5
2.624,0.144,238.2,11,0,0,17,26.73333333
2.772,0.118,238.28,11.6,0,0,17,29.2
3.74,0.108,236.93,16.4,0,16,18,28.33333333
4.928,0.202,235.01,21,0,37,16,29.13333333
6.052,0.192,232.93,26.2,0,37,17,46.86666667
6.752,0.186,232.12,29,0,36,17,59.53333333
6.474,0.144,231.85,27.8,0,37,16,54.9
6.308,0.116,232.25,27,0,36,17,52.13333333
4.464,0.136,234.66,19,0,37,16,21.4
3.396,0.148,236.2,15,0,22,18,16.6
3.09,0.152,237.07,13.8,0,12,17,22.5
3.73,0.144,235.78,16.4,0,27,17,18.16666667
2.308,0.16,237.43,9.6,0,1,17,20.46666667
2.388,0.158,237.26,10,0,1,17,21.8
4.598,0.1,234.25,21.4,0,20,17,39.63333333
4.524,0.076,234.2,19.6,0,9,17,49.4
4.202,0.082,234.31,17.8,0,1,17,52.03333333
4.472,0,233.29,19.2,0,1,16,57.53333333
2.852,0,235.61,12,0,1,17,29.53333333
2.928,0,235.25,12.4,0,1,17,30.8
2.94,0,236.04,12.4,0,2,17,30
2.934,0,235.51,12.4,0,1,17,30.9
2.926,0,235.68,12.4,0,1,17,30.76666667
3.452,0,235.2,15.2,0,1,17,39.53333333
4.87,0,233.74,20.8,0,1,17,63.16666667
4.868,0,233.84,20.8,0,1,17,63.13333333
4.866,0,233.79,20.8,0,1,17,63.1
3.176,0,235.5,13.8,0,1,17,34.93333333
2.92,0,235.84,12.4,0,1,17,30.66666667
2.93,0,236.15,12.4,0,1,17,30.83333333
2.912,0.05,235.81,12.4,0,1,17,30.53333333
2.608,0.052,235.41,11,0,1,17,25.46666667
2.714,0.162,234.82,11.6,0,0,17,28.23333333
3.538,0.086,233.76,15.6,0,1,16,41.96666667
6.072,0,232.48,26.4,0,27,17,57.2
4.536,0,233.54,19.4,0,1,17,57.6
4.408,0,232.32,18.8,0,1,16,56.46666667
2.912,0.048,234.02,13,0,1,17,30.53333333
2.326,0.054,234.76,9.8,0,1,17,20.76666667
2.264,0.054,234.67,9.6,0,1,17,19.73333333
2.27,0.054,235.27,9.6,0,1,17,19.83333333
2.258,0.054,235.12,9.6,0,1,17,19.63333333
2.188,0.068,235.8,9.2,0,1,17,18.46666667
2.978,0.166,234.81,13.2,0,1,17,31.63333333
4.2,0.174,234.38,17.8,0,1,17,52
4.204,0.186,234.2,17.8,0,1,16,53.06666667
4.218,0.178,233.98,18,0,1,17,52.3
2.786,0.188,234.99,12,0,2,17,27.43333333
